124	813	1
813	124	1
14	518	1
518	14	1
2734	48	1
48	2734	1
174	62	1
62	174	1
15	1873	1
1873	15	1
1	3256	1
3256	1	1
33	587	1
587	33	1
466	356	1
356	466	1
69	1318	1
1318	69	1
706	118	1
118	706	1
123	1146	1
1146	123	1
647	7532	1
7532	647	1
1169	124	1
124	1169	1
738	2860	1
2860	738	1
104	984	1
984	104	1
330	6	1
6	330	1
212	17	1
17	212	1
10	719	1
719	10	1
224	45	1
45	224	1
2584	140	1
140	2584	1
179	7415	1
7415	179	1
30	3080	1
3080	30	1
523	30	1
30	523	1
7440	7328	1
7328	7440	1
2577	2151	1
2151	2577	1
43	503	1
503	43	1
1140	7603	1
7603	1140	1
24	190	1
190	24	1
82	44	1
44	82	1
6157	2078	1
2078	6157	1
7544	58	1
58	7544	1
242	95	1
95	242	1
1077	51	1
51	1077	1
33	115	1
115	33	1
30	159	1
159	30	1
49	10	1
10	49	1
19	53	1
53	19	1
8	554	1
554	8	1
337	2430	1
2430	337	1
1188	29	1
29	1188	1
129	1079	1
1079	129	1
30	1691	1
1691	30	1
1001	573	1
573	1001	1
7565	8	1
8	7565	1
1169	3	1
3	1169	1
1669	273	1
273	1669	1
110	7	1
7	110	1
1758	78	1
78	1758	1
13	1332	1
1332	13	1
1159	973	1
973	1159	1
104	145	1
145	104	1
7526	42	1
42	7526	1
3	749	1
749	3	1
2	121	1
121	2	1
17	748	1
748	17	1
3	289	1
289	3	1
83	487	1
487	83	1
323	478	1
478	323	1
308	34	1
34	308	1
424	1030	1
1030	424	1
45	865	1
865	45	1
2790	256	1
256	2790	1
1780	69	1
69	1780	1
9	1484	1
1484	9	1
1	796	1
796	1	1
856	575	1
575	856	1
462	5	1
5	462	1
1686	2662	1
2662	1686	1
663	25	1
25	663	1
42	7403	1
7403	42	1
302	187	1
187	302	1
195	541	1
541	195	1
351	34	1
34	351	1
1860	259	1
259	1860	1
3162	958	1
958	3162	1
211	631	1
631	211	1
177	951	1
951	177	1
169	858	1
858	169	1
5342	1401	1
1401	5342	1
2112	680	1
680	2112	1
38	2914	1
2914	38	1
109	512	1
512	109	1
68	3121	1
3121	68	1
45	1943	1
1943	45	1
9	513	1
513	9	1
1471	15	1
15	1471	1
536	106	1
106	536	1
155	128	1
128	155	1
773	4	1
4	773	1
1079	1405	1
1405	1079	1
165	2	1
2	165	1
1330	189	1
189	1330	1
4	1230	1
1230	4	1
3156	1	1
1	3156	1
777	547	1
547	777	1
4	136	1
136	4	1
677	344	1
344	677	1
94	279	1
279	94	1
375	58	1
58	375	1
2065	2660	1
2660	2065	1
53	110	1
110	53	1
42	21	1
21	42	1
67	34	1
34	67	1
2911	117	1
117	2911	1
97	807	1
807	97	1
11	272	1
272	11	1
91	54	1
54	91	1
211	17	1
17	211	1
325	414	1
414	325	1
449	2	1
2	449	1
40	2891	1
2891	40	1
2725	1	1
1	2725	1
3	2903	1
2903	3	1
2683	79	1
79	2683	1
147	3115	1
3115	147	1
201	1509	1
1509	201	1
117	1148	1
1148	117	1
742	71	1
71	742	1
752	199	1
199	752	1
97	5	1
5	97	1
1570	81	1
81	1570	1
24	562	1
562	24	1
85	1322	1
1322	85	1
132	384	1
384	132	1
559	364	1
364	559	1
487	798	1
798	487	1
3	19	1
19	3	1
43	1795	1
1795	43	1
129	40	1
40	129	1
990	2457	1
2457	990	1
7504	1094	1
1094	7504	1
30	42	1
42	30	1
204	157	1
157	204	1
22	47	1
47	22	1
9	547	1
547	9	1
702	27	1
27	702	1
150	145	1
145	150	1
11	1883	1
1883	11	1
423	187	1
187	423	1
8	2333	1
2333	8	1
51	588	1
588	51	1
2978	194	1
194	2978	1
16	503	1
503	16	1
1425	500	1
500	1425	1
30	7579	1
7579	30	1
124	1	1
1	124	1
70	346	1
346	70	1
746	67	1
67	746	1
329	25	1
25	329	1
95	345	1
345	95	1
1523	3	1
3	1523	1
7564	272	1
272	7564	1
9	315	1
315	9	1
1380	2	1
2	1380	1
2905	143	1
143	2905	1
190	70	1
70	190	1
276	1	1
1	276	1
51	170	1
170	51	1
28	726	1
726	28	1
1167	1	1
1	1167	1
2235	1332	1
1332	2235	1
3	2263	1
2263	3	1
26	391	1
391	26	1
15	3443	1
3443	15	1
1	1583	1
1583	1	1
6	519	1
519	6	1
27	47	1
47	27	1
132	841	1
841	132	1
884	13	1
13	884	1
30	7391	1
7391	30	1
1911	23	1
23	1911	1
676	925	1
925	676	1
1323	1485	1
1485	1323	1
247	229	1
229	247	1
1284	50	1
50	1284	1
392	63	1
63	392	1
39	2070	1
2070	39	1
545	135	1
135	545	1
4	1087	1
1087	4	1
179	1604	1
1604	179	1
3278	1490	1
1490	3278	1
645	1060	1
1060	645	1
6	2352	1
2352	6	1
1351	24	1
24	1351	1
124	100	1
100	124	1
1977	1978	1
1978	1977	1
15	98	1
98	15	1
118	173	1
173	118	1
2	97	1
97	2	1
129	1080	1
1080	129	1
1	1261	1
1261	1	1
17	1691	1
1691	17	1
144	55	1
55	144	1
163	7560	1
7560	163	1
1124	863	1
863	1124	1
1	1034	1
1034	1	1
3	31	1
31	3	1
40	870	1
870	40	1
103	128	1
128	103	1
2	1380	1
1380	2	1
927	444	1
444	927	1
225	45	1
45	225	1
61	3093	1
3093	61	1
5342	320	1
320	5342	1
22	35	1
35	22	1
20	6	1
6	20	1
178	1274	1
1274	178	1
149	640	1
640	149	1
43	587	1
587	43	1
52	7	1
7	52	1
26	266	1
266	26	1
34	92	1
92	34	1
356	539	1
539	356	1
890	81	1
81	890	1
2067	1625	1
1625	2067	1
7586	332	1
332	7586	1
738	946	1
946	738	1
244	26	1
26	244	1
8	1856	1
1856	8	1
124	228	1
228	124	1
76	339	1
339	76	1
1995	148	1
148	1995	1
175	236	1
236	175	1
15	498	1
498	15	1
677	929	1
929	677	1
183	313	1
313	183	1
1	3332	1
3332	1	1
984	2426	1
2426	984	1
113	660	1
660	113	1
22	61	1
61	22	1
152	672	1
672	152	1
1041	8	1
8	1041	1
2682	65	1
65	2682	1
491	9	1
9	491	1
9	2992	1
2992	9	1
4	1816	1
1816	4	1
452	41	1
41	452	1
4	489	1
489	4	1
19	666	1
666	19	1
2043	7564	1
7564	2043	1
20	22	1
22	20	1
1140	1308	1
1308	1140	1
6369	93	1
93	6369	1
26	816	1
816	26	1
8	7496	1
7496	8	1
409	1481	1
1481	409	1
105	720	1
720	105	1
58	338	1
338	58	1
25	16	1
16	25	1
7514	13	1
13	7514	1
315	2271	1
2271	315	1
365	1969	1
1969	365	1
13	258	1
258	13	1
30	412	1
412	30	1
9	145	1
145	9	1
1009	2	1
2	1009	1
766	3276	1
3276	766	1
292	125	1
125	292	1
85	106	1
106	85	1
1262	541	1
541	1262	1
10	258	1
258	10	1
309	1353	1
1353	309	1
260	1135	1
1135	260	1
177	7536	1
7536	177	1
2692	1704	1
1704	2692	1
11	190	1
190	11	1
36	177	1
177	36	1
2661	328	1
328	2661	1
38	22	1
22	38	1
176	1333	1
1333	176	1
272	7596	1
7596	272	1
56	1179	1
1179	56	1
95	7580	1
7580	95	1
264	1	1
1	264	1
941	10	1
10	941	1
671	273	1
273	671	1
689	302	1
302	689	1
1932	50	1
50	1932	1
1342	11	1
11	1342	1
474	669	1
669	474	1
257	133	1
133	257	1
374	378	1
378	374	1
464	497	1
497	464	1
444	2048	1
2048	444	1
223	711	1
711	223	1
1856	1	1
1	1856	1
77	44	1
44	77	1
1	2238	1
2238	1	1
7578	8	1
8	7578	1
17	549	1
549	17	1
2576	57	1
57	2576	1
291	1	1
1	291	1
390	166	1
166	390	1
12	898	1
898	12	1
344	480	1
480	344	1
1720	66	1
66	1720	1
25	2135	1
2135	25	1
1248	1	1
1	1248	1
599	244	1
244	599	1
8	547	1
547	8	1
22	2336	1
2336	22	1
346	9	1
9	346	1
33	69	1
69	33	1
2	1156	1
1156	2	1
158	3	1
3	158	1
7595	1841	1
1841	7595	1
43	67	1
67	43	1
2204	874	1
874	2204	1
441	216	1
216	441	1
175	1	1
1	175	1
29	7595	1
7595	29	1
155	115	1
115	155	1
851	403	1
403	851	1
26	88	1
88	26	1
14	1333	1
1333	14	1
24	7600	1
7600	24	1
229	62	1
62	229	1
3372	2336	1
2336	3372	1
2076	239	1
239	2076	1
5533	811	1
811	5533	1
187	147	1
147	187	1
7553	876	1
876	7553	1
21	7	1
7	21	1
1	1826	1
1826	1	1
6	431	1
431	6	1
449	54	1
54	449	1
1029	331	1
331	1029	1
78	739	1
739	78	1
22	106	1
106	22	1
62	166	1
166	62	1
11	7446	1
7446	11	1
3774	1247	1
1247	3774	1
8	396	1
396	8	1
159	1099	1
1099	159	1
832	269	1
269	832	1
768	45	1
45	768	1
146	2168	1
2168	146	1
2696	76	1
76	2696	1
7394	1358	1
1358	7394	1
1008	7600	1
7600	1008	1
1423	84	1
84	1423	1
1338	3	1
3	1338	1
382	777	1
777	382	1
259	22	1
22	259	1
1273	79	1
79	1273	1
484	39	1
39	484	1
863	1124	1
1124	863	1
1189	3255	1
3255	1189	1
7565	107	1
107	7565	1
3068	1	1
1	3068	1
113	17	1
17	113	1
686	25	1
25	686	1
59	5	1
5	59	1
350	176	1
176	350	1
95	7598	1
7598	95	1
290	128	1
128	290	1
1733	220	1
220	1733	1
9	1287	1
1287	9	1
409	2832	1
2832	409	1
44	1921	1
1921	44	1
81	105	1
105	81	1
133	2216	1
2216	133	1
274	167	1
167	274	1
15	1	1
1	15	1
711	16	1
16	711	1
1900	58	1
58	1900	1
190	2424	1
2424	190	1
177	703	1
703	177	1
1459	8	1
8	1459	1
1	1724	1
1724	1	1
3	2346	1
2346	3	1
540	1659	1
1659	540	1
2962	1	1
1	2962	1
4	326	1
326	4	1
459	197	1
197	459	1
2976	205	1
205	2976	1
7	7562	1
7562	7	1
1	3163	1
3163	1	1
207	173	1
173	207	1
593	7397	1
7397	593	1
5	19	1
19	5	1
272	170	1
170	272	1
1457	1477	1
1477	1457	1
49	158	1
158	49	1
1691	179	1
179	1691	1
7	1499	1
1499	7	1
129	1411	1
1411	129	1
505	7424	1
7424	505	1
12	125	1
125	12	1
763	218	1
218	763	1
191	22	1
22	191	1
77	78	1
78	77	1
3	170	1
170	3	1
1760	190	1
190	1760	1
129	1086	1
1086	129	1
752	493	1
493	752	1
530	1798	1
1798	530	1
68	1804	1
1804	68	1
46	7550	1
7550	46	1
34	1352	1
1352	34	1
72	3	1
3	72	1
288	3	1
3	288	1
2479	9	1
9	2479	1
70	98	1
98	70	1
205	24	1
24	205	1
38	2232	1
2232	38	1
26	7578	1
7578	26	1
288	12	1
12	288	1
5342	166	1
166	5342	1
721	78	1
78	721	1
2570	224	1
224	2570	1
408	6	1
6	408	1
345	92	1
92	345	1
94	233	1
233	94	1
666	49	1
49	666	1
918	4	1
4	918	1
146	1501	1
1501	146	1
334	302	1
302	334	1
217	663	1
663	217	1
149	1072	1
1072	149	1
2467	4	1
4	2467	1
287	29	1
29	287	1
7595	7	1
7	7595	1
2377	156	1
156	2377	1
442	1218	1
1218	442	1
15	5342	1
5342	15	1
15	185	1
185	15	1
2244	7600	1
7600	2244	1
7	1162	1
1162	7	1
58	3	1
3	58	1
2336	3391	1
3391	2336	1
163	12	1
12	163	1
7564	54	1
54	7564	1
1257	2032	1
2032	1257	1
585	103	1
103	585	1
33	1513	1
1513	33	1
100	7603	1
7603	100	1
316	11	1
11	316	1
186	104	1
104	186	1
196	22	1
22	196	1
38	64	1
64	38	1
283	55	1
55	283	1
696	8	1
8	696	1
22	613	1
613	22	1
1073	180	1
180	1073	1
1169	1347	1
1347	1169	1
7335	85	1
85	7335	1
36	124	1
124	36	1
576	7550	1
7550	576	1
52	21	1
21	52	1
24	159	1
159	24	1
404	1956	1
1956	404	1
113	1127	1
1127	113	1
85	19	1
19	85	1
79	11	1
11	79	1
1544	1856	1
1856	1544	1
2921	8	1
8	2921	1
15	764	1
764	15	1
120	59	1
59	120	1
166	31	1
31	166	1
115	163	1
163	115	1
3230	247	1
247	3230	1
1093	16	1
16	1093	1
695	103	1
103	695	1
1920	48	1
48	1920	1
172	7604	1
7604	172	1
777	2	1
2	777	1
85	199	1
199	85	1
145	42	1
42	145	1
525	644	1
644	525	1
145	15	1
15	145	1
15	192	1
192	15	1
443	2491	1
2491	443	1
598	35	1
35	598	1
23	389	1
389	23	1
1362	3	1
3	1362	1
52	177	1
177	52	1
1	3313	1
3313	1	1
29	15	1
15	29	1
615	1441	1
1441	615	1
1487	1035	1
1035	1487	1
585	547	1
547	585	1
117	402	1
402	117	1
105	97	1
97	105	1
1298	8	1
8	1298	1
85	7598	1
7598	85	1
447	328	1
328	447	1
1287	9	1
9	1287	1
73	124	1
124	73	1
79	155	1
155	79	1
265	4	1
4	265	1
1383	58	1
58	1383	1
630	18	1
18	630	1
1624	1419	1
1419	1624	1
967	83	1
83	967	1
687	98	1
98	687	1
84	224	1
224	84	1
464	53	1
53	464	1
11	762	1
762	11	1
113	155	1
155	113	1
48	1094	1
1094	48	1
6	305	1
305	6	1
1927	419	1
419	1927	1
53	7595	1
7595	53	1
5342	7373	1
7373	5342	1
177	31	1
31	177	1
437	23	1
23	437	1
278	62	1
62	278	1
21	3	1
3	21	1
389	211	1
211	389	1
289	3	1
3	289	1
1	594	1
594	1	1
150	1463	1
1463	150	1
124	396	1
396	124	1
599	191	1
191	599	1
11	72	1
72	11	1
22	253	1
253	22	1
4	365	1
365	4	1
7341	3	1
3	7341	1
3388	1389	1
1389	3388	1
1090	2	1
2	1090	1
366	1638	1
1638	366	1
123	1821	1
1821	123	1
1982	183	1
183	1982	1
360	317	1
317	360	1
397	245	1
245	397	1
12	627	1
627	12	1
67	52	1
52	67	1
307	3190	1
3190	307	1
1	3335	1
3335	1	1
798	951	1
951	798	1
341	7570	1
7570	341	1
110	5	1
5	110	1
15	605	1
605	15	1
177	333	1
333	177	1
323	313	1
313	323	1
76	79	1
79	76	1
1509	918	1
918	1509	1
27	123	1
123	27	1
294	2829	1
2829	294	1
168	7598	1
7598	168	1
11	7595	1
7595	11	1
264	21	1
21	264	1
3	1555	1
1555	3	1
373	3069	1
3069	373	1
6	3158	1
3158	6	1
9	66	1
66	9	1
23	138	1
138	23	1
15	906	1
906	15	1
8	118	1
118	8	1
1383	1831	1
1831	1383	1
1688	619	1
619	1688	1
15	96	1
96	15	1
11	1493	1
1493	11	1
2	587	1
587	2	1
757	113	1
113	757	1
93	7550	1
7550	93	1
158	82	1
82	158	1
25	228	1
228	25	1
1072	149	1
149	1072	1
1283	1	1
1	1283	1
402	1115	1
1115	402	1
3	493	1
493	3	1
1559	460	1
460	1559	1
1291	516	1
516	1291	1
45	251	1
251	45	1
33	29	1
29	33	1
650	13	1
13	650	1
7564	1441	1
1441	7564	1
698	64	1
64	698	1
519	1164	1
1164	519	1
1052	13	1
13	1052	1
717	40	1
40	717	1
6644	103	1
103	6644	1
2211	7	1
7	2211	1
23	504	1
504	23	1
7600	7	1
7	7600	1
2	31	1
31	2	1
33	95	1
95	33	1
3413	377	1
377	3413	1
216	5	1
5	216	1
65	1984	1
1984	65	1
1	7557	1
7557	1	1
241	751	1
751	241	1
7518	491	1
491	7518	1
371	622	1
622	371	1
345	95	1
95	345	1
1528	13	1
13	1528	1
726	538	1
538	726	1
1066	1881	1
1881	1066	1
2710	18	1
18	2710	1
70	24	1
24	70	1
1188	599	1
599	1188	1
891	93	1
93	891	1
1577	12	1
12	1577	1
118	5	1
5	118	1
1	2152	1
2152	1	1
1453	155	1
155	1453	1
366	655	1
655	366	1
2257	332	1
332	2257	1
1876	128	1
128	1876	1
1623	536	1
536	1623	1
32	2365	1
2365	32	1
23	108	1
108	23	1
327	28	1
28	327	1
44	420	1
420	44	1
93	12	1
12	93	1
951	145	1
145	951	1
15	24	1
24	15	1
144	390	1
390	144	1
15	376	1
376	15	1
247	34	1
34	247	1
1264	7603	1
7603	1264	1
79	9	1
9	79	1
1435	575	1
575	1435	1
729	516	1
516	729	1
367	155	1
155	367	1
593	41	1
41	593	1
3314	7412	1
7412	3314	1
685	948	1
948	685	1
777	77	1
77	777	1
204	161	1
161	204	1
7565	591	1
591	7565	1
656	46	1
46	656	1
920	182	1
182	920	1
170	686	1
686	170	1
453	876	1
876	453	1
1063	3	1
3	1063	1
825	12	1
12	825	1
7512	487	1
487	7512	1
2372	26	1
26	2372	1
1048	177	1
177	1048	1
822	1580	1
1580	822	1
92	1821	1
1821	92	1
248	26	1
26	248	1
4	572	1
572	4	1
330	190	1
190	330	1
85	188	1
188	85	1
7087	15	1
15	7087	1
60	361	1
361	60	1
272	7566	1
7566	272	1
7428	33	1
33	7428	1
7564	680	1
680	7564	1
7590	2259	1
2259	7590	1
95	1045	1
1045	95	1
1161	656	1
656	1161	1
144	7415	1
7415	144	1
7517	7536	1
7536	7517	1
57	2595	1
2595	57	1
1380	185	1
185	1380	1
1559	127	1
127	1559	1
1522	594	1
594	1522	1
200	2450	1
2450	200	1
1177	1	1
1	1177	1
6736	27	1
27	6736	1
7599	7334	1
7334	7599	1
1142	1141	1
1141	1142	1
209	169	1
169	209	1
88	124	1
124	88	1
1184	12	1
12	1184	1
15	824	1
824	15	1
177	36	1
36	177	1
60	7573	1
7573	60	1
187	25	1
25	187	1
150	515	1
515	150	1
84	382	1
382	84	1
462	3326	1
3326	462	1
255	1685	1
1685	255	1
52	949	1
949	52	1
510	10	1
10	510	1
245	1368	1
1368	245	1
37	1399	1
1399	37	1
1492	1	1
1	1492	1
533	776	1
776	533	1
6	280	1
280	6	1
707	1045	1
1045	707	1
47	24	1
24	47	1
98	114	1
114	98	1
217	149	1
149	217	1
65	588	1
588	65	1
735	11	1
11	735	1
1701	7373	1
7373	1701	1
29	89	1
89	29	1
19	5	1
5	19	1
478	2603	1
2603	478	1
1586	222	1
222	1586	1
2305	40	1
40	2305	1
2014	437	1
437	2014	1
214	696	1
696	214	1
259	1149	1
1149	259	1
2317	22	1
22	2317	1
1561	144	1
144	1561	1
58	34	1
34	58	1
1629	1950	1
1950	1629	1
870	137	1
137	870	1
5342	135	1
135	5342	1
17	31	1
31	17	1
212	1268	1
1268	212	1
249	85	1
85	249	1
35	70	1
70	35	1
1	529	1
529	1	1
7513	7506	1
7506	7513	1
1967	1636	1
1636	1967	1
107	621	1
621	107	1
881	68	1
68	881	1
15	1895	1
1895	15	1
491	392	1
392	491	1
40	7410	1
7410	40	1
141	111	1
111	141	1
2690	18	1
18	2690	1
6369	119	1
119	6369	1
7536	7565	1
7565	7536	1
51	166	1
166	51	1
104	87	1
87	104	1
13	3119	1
3119	13	1
87	424	1
424	87	1
6	92	1
92	6	1
707	397	1
397	707	1
357	1472	1
1472	357	1
7596	4	1
4	7596	1
408	467	1
467	408	1
277	70	1
70	277	1
129	770	1
770	129	1
1158	14	1
14	1158	1
114	3429	1
3429	114	1
23	768	1
768	23	1
70	7565	1
7565	70	1
705	1016	1
1016	705	1
116	36	1
36	116	1
7564	2607	1
2607	7564	1
7434	58	1
58	7434	1
62	1043	1
1043	62	1
19	402	1
402	19	1
7603	60	1
60	7603	1
1053	1063	1
1063	1053	1
57	1	1
1	57	1
279	230	1
230	279	1
27	492	1
492	27	1
173	3337	1
3337	173	1
38	455	1
455	38	1
296	266	1
266	296	1
8	3400	1
3400	8	1
25	3071	1
3071	25	1
2336	605	1
605	2336	1
3	1545	1
1545	3	1
102	54	1
54	102	1
238	92	1
92	238	1
7	110	1
110	7	1
2101	79	1
79	2101	1
72	650	1
650	72	1
146	31	1
31	146	1
1827	46	1
46	1827	1
491	7601	1
7601	491	1
2056	359	1
359	2056	1
1804	2090	1
2090	1804	1
179	7383	1
7383	179	1
62	596	1
596	62	1
125	7367	1
7367	125	1
423	11	1
11	423	1
388	184	1
184	388	1
38	1	1
1	38	1
4	2467	1
2467	4	1
251	354	1
354	251	1
399	377	1
377	399	1
896	1071	1
1071	896	1
10	103	1
103	10	1
37	66	1
66	37	1
45	225	1
225	45	1
281	114	1
114	281	1
406	2622	1
2622	406	1
363	432	1
432	363	1
647	7523	1
7523	647	1
1848	812	1
812	1848	1
17	1305	1
1305	17	1
413	289	1
289	413	1
568	201	1
201	568	1
176	14	1
14	176	1
2	2839	1
2839	2	1
132	938	1
938	132	1
974	33	1
33	974	1
58	601	1
601	58	1
1212	297	1
297	1212	1
15	558	1
558	15	1
7595	2319	1
2319	7595	1
300	344	1
344	300	1
974	3	1
3	974	1
632	44	1
44	632	1
2527	1401	1
1401	2527	1
42	1065	1
1065	42	1
1	2747	1
2747	1	1
310	7435	1
7435	310	1
32	7583	1
7583	32	1
86	7335	1
7335	86	1
452	689	1
689	452	1
24	249	1
249	24	1
2	7482	1
7482	2	1
262	125	1
125	262	1
683	26	1
26	683	1
717	2478	1
2478	717	1
228	318	1
318	228	1
2417	192	1
192	2417	1
11	145	1
145	11	1
1597	98	1
98	1597	1
156	455	1
455	156	1
7560	111	1
111	7560	1
43	42	1
42	43	1
574	202	1
202	574	1
53	5342	1
5342	53	1
1767	70	1
70	1767	1
17	65	1
65	17	1
691	1367	1
1367	691	1
16	768	1
768	16	1
2048	7561	1
7561	2048	1
245	7497	1
7497	245	1
1525	642	1
642	1525	1
249	288	1
288	249	1
76	84	1
84	76	1
3	3127	1
3127	3	1
27	30	1
30	27	1
7531	5	1
5	7531	1
529	1221	1
1221	529	1
602	241	1
241	602	1
1970	256	1
256	1970	1
177	787	1
787	177	1
49	11	1
11	49	1
2687	1	1
1	2687	1
954	801	1
801	954	1
67	69	1
69	67	1
228	177	1
177	228	1
85	31	1
31	85	1
94	64	1
64	94	1
559	560	1
560	559	1
7558	496	1
496	7558	1
3326	462	1
462	3326	1
1917	251	1
251	1917	1
2396	12	1
12	2396	1
1419	1624	1
1624	1419	1
183	424	1
424	183	1
9	316	1
316	9	1
612	676	1
676	612	1
3	1060	1
1060	3	1
22	150	1
150	22	1
376	308	1
308	376	1
16	1640	1
1640	16	1
616	1446	1
1446	616	1
2069	195	1
195	2069	1
762	120	1
120	762	1
113	801	1
801	113	1
571	1474	1
1474	571	1
7582	16	1
16	7582	1
50	1667	1
1667	50	1
77	408	1
408	77	1
3378	7	1
7	3378	1
89	253	1
253	89	1
272	211	1
211	272	1
7428	7529	1
7529	7428	1
442	851	1
851	442	1
263	2010	1
2010	263	1
204	1150	1
1150	204	1
33	167	1
167	33	1
565	149	1
149	565	1
1071	1195	1
1195	1071	1
2525	217	1
217	2525	1
59	759	1
759	59	1
95	315	1
315	95	1
251	1917	1
1917	251	1
676	1008	1
1008	676	1
183	670	1
670	183	1
396	1	1
1	396	1
304	9	1
9	304	1
5342	7584	1
7584	5342	1
2778	10	1
10	2778	1
10	187	1
187	10	1
14	47	1
47	14	1
2	1222	1
1222	2	1
36	759	1
759	36	1
98	687	1
687	98	1
626	152	1
152	626	1
30	2	1
2	30	1
11	193	1
193	11	1
29	1188	1
1188	29	1
7	191	1
191	7	1
258	117	1
117	258	1
500	106	1
106	500	1
1368	13	1
13	1368	1
1011	784	1
784	1011	1
1257	1012	1
1012	1257	1
118	822	1
822	118	1
1001	368	1
368	1001	1
159	20	1
20	159	1
444	563	1
563	444	1
4	2405	1
2405	4	1
1565	488	1
488	1565	1
7433	61	1
61	7433	1
12	1376	1
1376	12	1
22	133	1
133	22	1
22	41	1
41	22	1
5	3254	1
3254	5	1
2377	36	1
36	2377	1
199	92	1
92	199	1
2241	42	1
42	2241	1
357	445	1
445	357	1
443	353	1
353	443	1
2527	137	1
137	2527	1
304	392	1
392	304	1
1335	13	1
13	1335	1
156	2377	1
2377	156	1
2336	469	1
469	2336	1
100	2490	1
2490	100	1
511	612	1
612	511	1
1949	1629	1
1629	1949	1
1931	273	1
273	1931	1
365	713	1
713	365	1
38	2162	1
2162	38	1
117	2911	1
2911	117	1
1	623	1
623	1	1
154	340	1
340	154	1
245	7560	1
7560	245	1
24	798	1
798	24	1
79	2654	1
2654	79	1
177	521	1
521	177	1
12	100	1
100	12	1
506	205	1
205	506	1
549	6	1
6	549	1
174	1160	1
1160	174	1
2	74	1
74	2	1
354	188	1
188	354	1
1243	609	1
609	1243	1
739	1331	1
1331	739	1
9	733	1
733	9	1
5	24	1
24	5	1
2590	561	1
561	2590	1
57	716	1
716	57	1
1590	104	1
104	1590	1
132	1705	1
1705	132	1
530	194	1
194	530	1
370	43	1
43	370	1
13	2288	1
2288	13	1
54	91	1
91	54	1
175	42	1
42	175	1
16	1917	1
1917	16	1
140	48	1
48	140	1
121	38	1
38	121	1
532	1119	1
1119	532	1
7602	7	1
7	7602	1
230	180	1
180	230	1
3	172	1
172	3	1
11	1068	1
1068	11	1
9	622	1
622	9	1
908	152	1
152	908	1
1543	553	1
553	1543	1
16	1910	1
1910	16	1
252	578	1
578	252	1
206	979	1
979	206	1
491	196	1
196	491	1
651	1596	1
1596	651	1
460	5	1
5	460	1
106	280	1
280	106	1
1667	849	1
849	1667	1
11	7583	1
7583	11	1
1517	102	1
102	1517	1
623	43	1
43	623	1
1224	514	1
514	1224	1
7550	7552	1
7552	7550	1
78	76	1
76	78	1
730	226	1
226	730	1
150	863	1
863	150	1
3	199	1
199	3	1
133	66	1
66	133	1
180	1207	1
1207	180	1
3031	112	1
112	3031	1
123	115	1
115	123	1
523	7	1
7	523	1
694	11	1
11	694	1
887	276	1
276	887	1
75	568	1
568	75	1
491	7599	1
7599	491	1
1513	33	1
33	1513	1
340	154	1
154	340	1
164	11	1
11	164	1
617	459	1
459	617	1
3096	15	1
15	3096	1
95	7581	1
7581	95	1
211	687	1
687	211	1
738	21	1
21	738	1
86	469	1
469	86	1
174	92	1
92	174	1
1195	432	1
432	1195	1
63	565	1
565	63	1
105	12	1
12	105	1
106	655	1
655	106	1
748	43	1
43	748	1
26	1711	1
1711	26	1
156	591	1
591	156	1
312	784	1
784	312	1
108	2842	1
2842	108	1
29	124	1
124	29	1
67	1	1
1	67	1
812	656	1
656	812	1
561	4	1
4	561	1
629	33	1
33	629	1
114	3426	1
3426	114	1
245	19	1
19	245	1
306	31	1
31	306	1
7603	7424	1
7424	7603	1
701	403	1
403	701	1
125	7431	1
7431	125	1
73	7604	1
7604	73	1
242	26	1
26	242	1
508	42	1
42	508	1
528	7591	1
7591	528	1
6369	2396	1
2396	6369	1
124	162	1
162	124	1
406	50	1
50	406	1
296	30	1
30	296	1
2244	32	1
32	2244	1
960	285	1
285	960	1
287	25	1
25	287	1
190	304	1
304	190	1
785	7564	1
7564	785	1
516	217	1
217	516	1
264	11	1
11	264	1
2012	181	1
181	2012	1
1597	104	1
104	1597	1
396	331	1
331	396	1
178	1812	1
1812	178	1
6	7587	1
7587	6	1
3	774	1
774	3	1
75	152	1
152	75	1
205	11	1
11	205	1
1120	447	1
447	1120	1
88	129	1
129	88	1
1	1708	1
1708	1	1
7403	17	1
17	7403	1
137	39	1
39	137	1
515	39	1
39	515	1
1186	262	1
262	1186	1
75	204	1
204	75	1
135	197	1
197	135	1
71	2223	1
2223	71	1
2087	79	1
79	2087	1
310	11	1
11	310	1
256	156	1
156	256	1
3	7	1
7	3	1
424	537	1
537	424	1
2445	16	1
16	2445	1
2189	2885	1
2885	2189	1
250	16	1
16	250	1
1541	490	1
490	1541	1
2611	181	1
181	2611	1
1656	729	1
729	1656	1
211	156	1
156	211	1
389	2	1
2	389	1
24	9	1
9	24	1
454	754	1
754	454	1
1580	118	1
118	1580	1
73	156	1
156	73	1
766	15	1
15	766	1
641	2255	1
2255	641	1
183	2550	1
2550	183	1
360	491	1
491	360	1
295	93	1
93	295	1
93	49	1
49	93	1
395	12	1
12	395	1
7327	531	1
531	7327	1
73	7525	1
7525	73	1
7533	480	1
480	7533	1
417	82	1
82	417	1
32	103	1
103	32	1
898	416	1
416	898	1
25	876	1
876	25	1
218	7604	1
7604	218	1
296	177	1
177	296	1
